# filename          timestamp[s]         [exposuretime[ms]]
1520521214022415380 1520521214.022415380 2.902456
1520521214072417380 1520521214.072417380 2.902456
1520521214122418380 1520521214.122418380 2.902456
1520521214172420380 1520521214.172420380 2.902456
1520521214222421380 1520521214.222421380 2.902456
1520521214272423380 1520521214.272423380 2.902456
1520521214322424380 1520521214.322424380 2.902456
1520521214371850660 1520521214.371850660 1.751017
1520521214421851660 1520521214.421851660 1.751017
1520521214471853660 1520521214.471853660 1.751017
1520521214521855660 1520521214.521855660 1.751017
1520521214571856660 1520521214.571856660 1.751017
1520521214621858660 1520521214.621858660 1.751017
1520521214671859660 1520521214.671859660 1.751017
1520521214721861660 1520521214.721861660 1.751017
1520521214771942941 1520521214.771942941 1.911578
1520521214821944941 1520521214.821944941 1.911578
1520521214871945941 1520521214.871945941 1.911578
1520521214921947941 1520521214.921947941 1.911578
1520521214971949941 1520521214.971949941 1.911578
1520521215021950941 1520521215.021950941 1.911578
1520521215071952941 1520521215.071952941 1.911578
1520521215121954941 1520521215.121954941 1.911578
1520521215171957766 1520521215.171957766 1.915228
1520521215221959766 1520521215.221959766 1.915228
1520521215271961766 1520521215.271961766 1.915228
1520521215321962766 1520521215.321962766 1.915228
1520521215371964766 1520521215.371964766 1.915228
1520521215421965766 1520521215.421965766 1.915228
1520521215471966766 1520521215.471966766 1.915228
1520521215521968766 1520521215.521968766 1.915228
1520521215572066187 1520521215.572066187 2.10807
1520521215622068187 1520521215.622068187 2.10807
1520521215672070187 1520521215.672070187 2.10807
1520521215722071187 1520521215.722071187 2.10807
1520521215772073187 1520521215.772073187 2.10807
1520521215822074187 1520521215.822074187 2.10807
1520521215872076187 1520521215.872076187 2.10807
1520521215922077187 1520521215.922077187 2.10807
1520521215972282344 1520521215.972282344 2.514385
1520521216022283344 1520521216.022283344 2.514385
1520521216072285344 1520521216.072285344 2.514385
1520521216122286344 1520521216.122286344 2.514385
1520521216172288344 1520521216.172288344 2.514385
1520521216222290344 1520521216.222290344 2.514385
1520521216272291344 1520521216.272291344 2.514385
1520521216322293344 1520521216.322293344 2.514385
1520521216371761783 1520521216.371761783 1.449263
1520521216421763783 1520521216.421763783 1.449263
