# filename          timestamp[s]         [exposuretime[ms]]
1520520727021596444 1520520727.021596444 2.534456
1520520727071598444 1520520727.071598444 2.534456
1520520727121599444 1520520727.121599444 2.534456
1520520727171601444 1520520727.171601444 2.534456
1520520727221603444 1520520727.221603444 2.534456
1520520727271605444 1520520727.271605444 2.534456
1520520727321606444 1520520727.321606444 2.534456
1520520727371093619 1520520727.371093619 1.506807
1520520727421095619 1520520727.421095619 1.506807
1520520727471096619 1520520727.471096619 1.506807
1520520727521098619 1520520727.521098619 1.506807
1520520727571099619 1520520727.571099619 1.506807
1520520727621101619 1520520727.621101619 1.506807
1520520727671102619 1520520727.671102619 1.506807
1520520727721104619 1520520727.721104619 1.506807
1520520727770977566 1520520727.770977566 1.248701
1520520727820978566 1520520727.820978566 1.248701
1520520727870980566 1520520727.870980566 1.248701
1520520727920981566 1520520727.920981566 1.248701
1520520727970983566 1520520727.970983566 1.248701
1520520728020984566 1520520728.020984566 1.248701
1520520728070986566 1520520728.070986566 1.248701
1520520728120988566 1520520728.120988566 1.248701
1520520728171834338 1520520728.171834338 2.938245
1520520728221837338 1520520728.221837338 2.938245
1520520728271838338 1520520728.271838338 2.938245
1520520728321839338 1520520728.321839338 2.938245
1520520728371841338 1520520728.371841338 2.938245
1520520728421842338 1520520728.421842338 2.938245
1520520728471844338 1520520728.471844338 2.938245
1520520728521845338 1520520728.521845338 2.938245
1520520728572030549 1520520728.572030549 3.298666
1520520728622029549 1520520728.622029549 3.298666
1520520728672030549 1520520728.672030549 3.298666
1520520728722032549 1520520728.722032549 3.298666
1520520728772033549 1520520728.772033549 3.298666
1520520728822034549 1520520728.822034549 3.298666
1520520728872036549 1520520728.872036549 3.298666
1520520728922037549 1520520728.922037549 3.298666
1520520728972039549 1520520728.972039549 3.298666
1520520729021106601 1520520729.021106601 1.428771
1520520729071107601 1520520729.071107601 1.428771
1520520729121109601 1520520729.121109601 1.428771
1520520729171110601 1520520729.171110601 1.428771
1520520729221112601 1520520729.221112601 1.428771
1520520729271113601 1520520729.271113601 1.428771
1520520729321115601 1520520729.321115601 1.428771
1520520729371117601 1520520729.371117601 1.428771
1520520729420975654 1520520729.420975654 1.142877
1520520729470977654 1520520729.470977654 1.142877
1520520729520978654 1520520729.520978654 1.142877
1520520729570980654 1520520729.570980654 1.142877
1520520729620981654 1520520729.620981654 1.142877
1520520729670983654 1520520729.670983654 1.142877
1520520729720985654 1520520729.720985654 1.142877
1520520729770986654 1520520729.770986654 1.142877
1520520729821676303 1520520729.821676303 2.518175
1520520729871678303 1520520729.871678303 2.518175
1520520729921680303 1520520729.921680303 2.518175
1520520729971681303 1520520729.971681303 2.518175
1520520730021682303 1520520730.021682303 2.518175
1520520730071684303 1520520730.071684303 2.518175
1520520730121685303 1520520730.121685303 2.518175
1520520730171687303 1520520730.171687303 2.518175
1520520730221558549 1520520730.221558549 2.258666
1520520730271560549 1520520730.271560549 2.258666
1520520730321561549 1520520730.321561549 2.258666
1520520730371563549 1520520730.371563549 2.258666
1520520730421564549 1520520730.421564549 2.258666
1520520730471566549 1520520730.471566549 2.258666
1520520730521568549 1520520730.521568549 2.258666
1520520730571569549 1520520730.571569549 2.258666
1520520730621077865 1520520730.621077865 1.271298
1520520730671078865 1520520730.671078865 1.271298
1520520730721080865 1520520730.721080865 1.271298
1520520730771081865 1520520730.771081865 1.271298
1520520730821083865 1520520730.821083865 1.271298
1520520730871084865 1520520730.871084865 1.271298
1520520730921086865 1520520730.921086865 1.271298
1520520730971088865 1520520730.971088865 1.271298
1520520731021156180 1520520731.021156180 1.403929
1520520731071158180 1520520731.071158180 1.403929
1520520731121160180 1520520731.121160180 1.403929
1520520731171161180 1520520731.171161180 1.403929
1520520731221162180 1520520731.221162180 1.403929
1520520731271164180 1520520731.271164180 1.403929
1520520731321166180 1520520731.321166180 1.403929
1520520731371167180 1520520731.371167180 1.403929
1520520731421169180 1520520731.421169180 1.403929
1520520731471510110 1520520731.471510110 2.083789
1520520731521512110 1520520731.521512110 2.083789
1520520731571514110 1520520731.571514110 2.083789
1520520731621516110 1520520731.621516110 2.083789
1520520731671517110 1520520731.671517110 2.083789
1520520731721519110 1520520731.721519110 2.083789
1520520731771520110 1520520731.771520110 2.083789
1520520731821522110 1520520731.821522110 2.083789
1520520731871401496 1520520731.871401496 1.840561
1520520731921402496 1520520731.921402496 1.840561
1520520731971404496 1520520731.971404496 1.840561
1520520732021406496 1520520732.021406496 1.840561
1520520732071407496 1520520732.071407496 1.840561
1520520732121409496 1520520732.121409496 1.840561
1520520732171410496 1520520732.171410496 1.840561
1520520732221412496 1520520732.221412496 1.840561
1520520732271372654 1520520732.271372654 1.758877
1520520732321374654 1520520732.321374654 1.758877
1520520732371375654 1520520732.371375654 1.758877
1520520732421377654 1520520732.421377654 1.758877
1520520732471378654 1520520732.471378654 1.758877
