# filename          timestamp[s]         [exposuretime[ms]]
1520504436398185646 1520504436.398185646 1.739929
1520504436448154664 1520504436.448154664 1.673964
1520504436498155664 1520504436.498155664 1.673964
1520504436548157664 1520504436.548157664 1.673964
1520504436598159664 1520504436.598159664 1.673964
1520504436648160664 1520504436.648160664 1.673964
1520504436698161664 1520504436.698161664 1.673964
1520504436748163664 1520504436.748163664 1.673964
1520504436798165664 1520504436.798165664 1.673964
1520504436848176559 1520504436.848176559 1.693754
1520504436898178559 1520504436.898178559 1.693754
1520504436948179559 1520504436.948179559 1.693754
1520504436998181559 1520504436.998181559 1.693754
1520504437048182559 1520504437.048182559 1.693754
1520504437098184559 1520504437.098184559 1.693754
1520504437148186559 1520504437.148186559 1.693754
1520504437198187559 1520504437.198187559 1.693754
1520504437248289910 1520504437.248289910 1.894456
1520504437298290910 1520504437.298290910 1.894456
1520504437348292910 1520504437.348292910 1.894456
1520504437398293910 1520504437.398293910 1.894456
1520504437448295910 1520504437.448295910 1.894456
1520504437498296910 1520504437.498296910 1.894456
1520504437548298910 1520504437.548298910 1.894456
1520504437598300910 1520504437.598300910 1.894456
1520504437648302910 1520504437.648302910 1.894456
1520504437698213243 1520504437.698213243 1.713122
1520504437748215243 1520504437.748215243 1.713122
1520504437798216243 1520504437.798216243 1.713122
1520504437848218243 1520504437.848218243 1.713122
1520504437898220243 1520504437.898220243 1.713122
1520504437948221243 1520504437.948221243 1.713122
1520504437998223243 1520504437.998223243 1.713122
1520504438048224243 1520504438.048224243 1.713122
1520504438098031015 1520504438.098031015 1.322666
1520504438148032015 1520504438.148032015 1.322666
1520504438198033015 1520504438.198033015 1.322666
1520504438248035015 1520504438.248035015 1.322666
1520504438298037015 1520504438.298037015 1.322666
1520504438348038015 1520504438.348038015 1.322666
1520504438398040015 1520504438.398040015 1.322666
1520504438448041015 1520504438.448041015 1.322666
1520504438498098032 1520504438.498098032 1.432701
1520504438548099032 1520504438.548099032 1.432701
1520504438598101032 1520504438.598101032 1.432701
1520504438648102032 1520504438.648102032 1.432701
1520504438698104032 1520504438.698104032 1.432701
1520504438748106032 1520504438.748106032 1.432701
1520504438798107032 1520504438.798107032 1.432701
1520504438848109032 1520504438.848109032 1.432701
1520504438898205260 1520504438.898205260 1.623157
1520504438948207260 1520504438.948207260 1.623157
1520504438998208260 1520504438.998208260 1.623157
1520504439048210260 1520504439.048210260 1.623157
1520504439098211260 1520504439.098211260 1.623157
1520504439148213260 1520504439.148213260 1.623157
1520504439198215260 1520504439.198215260 1.623157
1520504439248216260 1520504439.248216260 1.623157
1520504439298372155 1520504439.298372155 1.930947
1520504439348374155 1520504439.348374155 1.930947
1520504439398375155 1520504439.398375155 1.930947
1520504439448377155 1520504439.448377155 1.930947
1520504439498379155 1520504439.498379155 1.930947
1520504439548380155 1520504439.548380155 1.930947
1520504439598381155 1520504439.598381155 1.930947
1520504439648383155 1520504439.648383155 1.930947
1520504439698538769 1520504439.698538769 2.238175
1520504439748539769 1520504439.748539769 2.238175
1520504439798541769 1520504439.798541769 2.238175
1520504439848542769 1520504439.848542769 2.238175
1520504439898561769 1520504439.898561769 2.238175
1520504439948545769 1520504439.948545769 2.238175
1520504439998547769 1520504439.998547769 2.238175
1520504440048548769 1520504440.048548769 2.238175
1520504440098550769 1520504440.098550769 2.238175
1520504440148339208 1520504440.148339208 1.813052
1520504440198341208 1520504440.198341208 1.813052
1520504440248342208 1520504440.248342208 1.813052
1520504440298344208 1520504440.298344208 1.813052
1520504440348346208 1520504440.348346208 1.813052
1520504440398347208 1520504440.398347208 1.813052
1520504440448349208 1520504440.448349208 1.813052
1520504440498350208 1520504440.498350208 1.813052
1520504440548121331 1520504440.548121331 1.351298
1520504440598122331 1520504440.598122331 1.351298
1520504440648124331 1520504440.648124331 1.351298
1520504440698125331 1520504440.698125331 1.351298
1520504440748127331 1520504440.748127331 1.351298
1520504440798129331 1520504440.798129331 1.351298
1520504440848130331 1520504440.848130331 1.351298
1520504440898133331 1520504440.898133331 1.351298
1520504440948015103 1520504440.948015103 1.112842
1520504440998016103 1520504440.998016103 1.112842
1520504441048018103 1520504441.048018103 1.112842
1520504441098019103 1520504441.098019103 1.112842
1520504441148021103 1520504441.148021103 1.112842
1520504441198022103 1520504441.198022103 1.112842
1520504441248027103 1520504441.248027103 1.112842
1520504441298026103 1520504441.298026103 1.112842
1520504441348075734 1520504441.348075734 1.210105
1520504441398077734 1520504441.398077734 1.210105
1520504441448078734 1520504441.448078734 1.210105
1520504441498118734 1520504441.498118734 1.210105
1520504441548081734 1520504441.548081734 1.210105
1520504441598083734 1520504441.598083734 1.210105
1520504441648084734 1520504441.648084734 1.210105
1520504441698086734 1520504441.698086734 1.210105
1520504441748577769 1520504441.748577769 2.190175
1520504441798579769 1520504441.798579769 2.190175
1520504441848580769 1520504441.848580769 2.190175
1520504441898582769 1520504441.898582769 2.190175
1520504441948584769 1520504441.948584769 2.190175
1520504441998585769 1520504441.998585769 2.190175
1520504442048587769 1520504442.048587769 2.190175
1520504442098588769 1520504442.098588769 2.190175
1520504442148590769 1520504442.148590769 2.190175
1520504442199144120 1520504442.199144120 3.294877
1520504442249146120 1520504442.249146120 3.294877
1520504442299148120 1520504442.299148120 3.294877
1520504442349149120 1520504442.349149120 3.294877
1520504442399151120 1520504442.399151120 3.294877
1520504442449152120 1520504442.449152120 3.294877
1520504442499154120 1520504442.499154120 3.294877
1520504442549156120 1520504442.549156120 3.294877
1520504442598548980 1520504442.598548980 2.078596
1520504442648550980 1520504442.648550980 2.078596
1520504442698551980 1520504442.698551980 2.078596
1520504442748553980 1520504442.748553980 2.078596
1520504442798554980 1520504442.798554980 2.078596
1520504442848556980 1520504442.848556980 2.078596
1520504442898558980 1520504442.898558980 2.078596
1520504442948559980 1520504442.948559980 2.078596
1520504442998081611 1520504442.998081611 1.119859
1520504443048083611 1520504443.048083611 1.119859
1520504443098144611 1520504443.098144611 1.119859
1520504443148086611 1520504443.148086611 1.119859
1520504443198088611 1520504443.198088611 1.119859
1520504443248089611 1520504443.248089611 1.119859
1520504443298091611 1520504443.298091611 1.119859
1520504443348092611 1520504443.348092611 1.119859
1520504443398079243 1520504443.398079243 1.089122
1520504443448080243 1520504443.448080243 1.089122
1520504443498082243 1520504443.498082243 1.089122
1520504443548084243 1520504443.548084243 1.089122
1520504443598085243 1520504443.598085243 1.089122
1520504443648087243 1520504443.648087243 1.089122
1520504443698088243 1520504443.698088243 1.089122
1520504443748090243 1520504443.748090243 1.089122
1520504443798322190 1520504443.798322190 1.551017
1520504443848324190 1520504443.848324190 1.551017
1520504443898325190 1520504443.898325190 1.551017
1520504443948327190 1520504443.948327190 1.551017
1520504443998329190 1520504443.998329190 1.551017
1520504444048330190 1520504444.048330190 1.551017
1520504444098332190 1520504444.098332190 1.551017
1520504444148333190 1520504444.148333190 1.551017
1520504444198624313 1520504444.198624313 2.129263
1520504444248626313 1520504444.248626313 2.129263
1520504444298627313 1520504444.298627313 2.129263
1520504444348629313 1520504444.348629313 2.129263
1520504444398631313 1520504444.398631313 2.129263
1520504444448632313 1520504444.448632313 2.129263
1520504444498637313 1520504444.498637313 2.129263
1520504444548635313 1520504444.548635313 2.129263
1520504444598637313 1520504444.598637313 2.129263
1520504444648722383 1520504444.648722383 2.297403
1520504444698801383 1520504444.698801383 2.297403
1520504444748725383 1520504444.748725383 2.297403
1520504444798727383 1520504444.798727383 2.297403
1520504444848728383 1520504444.848728383 2.297403
1520504444898730383 1520504444.898730383 2.297403
1520504444948731383 1520504444.948731383 2.297403
1520504444998733383 1520504444.998733383 2.297403
1520504445048492208 1520504445.048492208 1.813052
1520504445098494208 1520504445.098494208 1.813052
1520504445148496208 1520504445.148496208 1.813052
1520504445198497208 1520504445.198497208 1.813052
1520504445248499208 1520504445.248499208 1.813052
1520504445298500208 1520504445.298500208 1.813052
1520504445348502208 1520504445.348502208 1.813052
1520504445398503208 1520504445.398503208 1.813052
1520504445448331594 1520504445.448331594 1.465824
1520504445498332594 1520504445.498332594 1.465824
1520504445548334594 1520504445.548334594 1.465824
1520504445598336594 1520504445.598336594 1.465824
1520504445648337594 1520504445.648337594 1.465824
1520504445698340594 1520504445.698340594 1.465824
1520504445748341594 1520504445.748341594 1.465824
1520504445798342594 1520504445.798342594 1.465824
1520504445848331260 1520504445.848331260 1.439157
1520504445898332260 1520504445.898332260 1.439157
1520504445948334260 1520504445.948334260 1.439157
1520504445998335260 1520504445.998335260 1.439157
1520504446048337260 1520504446.048337260 1.439157
1520504446098339260 1520504446.098339260 1.439157
1520504446148340260 1520504446.148340260 1.439157
1520504446198341260 1520504446.198341260 1.439157
1520504446248563611 1520504446.248563611 1.879859
1520504446298662611 1520504446.298662611 1.879859
1520504446348566611 1520504446.348566611 1.879859
1520504446398568611 1520504446.398568611 1.879859
1520504446448569611 1520504446.448569611 1.879859
1520504446498571611 1520504446.498571611 1.879859
1520504446548572611 1520504446.548572611 1.879859
1520504446598574611 1520504446.598574611 1.879859
1520504446648575611 1520504446.648575611 1.879859
1520504446698952278 1520504446.698952278 2.629192
1520504446748954278 1520504446.748954278 2.629192
1520504446798955278 1520504446.798955278 2.629192
1520504446848957278 1520504446.848957278 2.629192
1520504446898958278 1520504446.898958278 2.629192
1520504446948960278 1520504446.948960278 2.629192
1520504446998961278 1520504446.998961278 2.629192
1520504447048963278 1520504447.048963278 2.629192
1520504447098334103 1520504447.098334103 1.368842
1520504447148336103 1520504447.148336103 1.368842
1520504447198338103 1520504447.198338103 1.368842
1520504447248340103 1520504447.248340103 1.368842
1520504447298341103 1520504447.298341103 1.368842
1520504447348343103 1520504447.348343103 1.368842
1520504447398344103 1520504447.398344103 1.368842
1520504447448346103 1520504447.448346103 1.368842
1520504447498141138 1520504447.498141138 0.956912
1520504447548143138 1520504447.548143138 0.956912
1520504447598144138 1520504447.598144138 0.956912
1520504447648146138 1520504447.648146138 0.956912
1520504447698148138 1520504447.698148138 0.956912
1520504447748149138 1520504447.748149138 0.956912
1520504447798150138 1520504447.798150138 0.956912
1520504447848152138 1520504447.848152138 0.956912
1520504447898288155 1520504447.898288155 1.226947
1520504447948290155 1520504447.948290155 1.226947
1520504447998292155 1520504447.998292155 1.226947
1520504448048293155 1520504448.048293155 1.226947
1520504448098295155 1520504448.098295155 1.226947
1520504448148296155 1520504448.148296155 1.226947
1520504448198298155 1520504448.198298155 1.226947
1520504448248299155 1520504448.248299155 1.226947
1520504448298712804 1520504448.298712804 2.050245
1520504448348714804 1520504448.348714804 2.050245
1520504448398715804 1520504448.398715804 2.050245
1520504448448717804 1520504448.448717804 2.050245
1520504448498718804 1520504448.498718804 2.050245
1520504448548720804 1520504448.548720804 2.050245
1520504448598721804 1520504448.598721804 2.050245
1520504448648723804 1520504448.648723804 2.050245
1520504448698990699 1520504448.698990699 2.582035
1520504448748992699 1520504448.748992699 2.582035
1520504448798994699 1520504448.798994699 2.582035
1520504448848996699 1520504448.848996699 2.582035
1520504448898997699 1520504448.898997699 2.582035
1520504448948999699 1520504448.948999699 2.582035
1520504448999001699 1520504448.999001699 2.582035
1520504449049002699 1520504449.049002699 2.582035
1520504449099004699 1520504449.099004699 2.582035
1520504449148371173 1520504449.148371173 1.312982
1520504449198372173 1520504449.198372173 1.312982
1520504449248374173 1520504449.248374173 1.312982
1520504449298376173 1520504449.298376173 1.312982
1520504449348378173 1520504449.348378173 1.312982
1520504449398378173 1520504449.398378173 1.312982
1520504449448380173 1520504449.448380173 1.312982
1520504449498381173 1520504449.498381173 1.312982
1520504449548360436 1520504449.548360436 1.267508
1520504449598362436 1520504449.598362436 1.267508
1520504449648363436 1520504449.648363436 1.267508
1520504449698365436 1520504449.698365436 1.267508
1520504449748366436 1520504449.748366436 1.267508
1520504449798368436 1520504449.798368436 1.267508
1520504449848369436 1520504449.848369436 1.267508
1520504449898371436 1520504449.898371436 1.267508
1520504449948523050 1520504449.948523050 1.566736
1520504449998524050 1520504449.998524050 1.566736
1520504450048526050 1520504450.048526050 1.566736
1520504450098527050 1520504450.098527050 1.566736
1520504450148529050 1520504450.148529050 1.566736
1520504450198530050 1520504450.198530050 1.566736
1520504450248532050 1520504450.248532050 1.566736
1520504450298533050 1520504450.298533050 1.566736
1520504450348790208 1520504450.348790208 2.077052
1520504450398792208 1520504450.398792208 2.077052
1520504450448793208 1520504450.448793208 2.077052
1520504450498795208 1520504450.498795208 2.077052
1520504450548797208 1520504450.548797208 2.077052
1520504450598798208 1520504450.598798208 2.077052
1520504450648800208 1520504450.648800208 2.077052
1520504450698801208 1520504450.698801208 2.077052
1520504450748911910 1520504450.748911910 2.294456
1520504450798912910 1520504450.798912910 2.294456
1520504450848914910 1520504450.848914910 2.294456
1520504450898916910 1520504450.898916910 2.294456
1520504450948917910 1520504450.948917910 2.294456
1520504450998919910 1520504450.998919910 2.294456
1520504451048920910 1520504451.048920910 2.294456
1520504451098921910 1520504451.098921910 2.294456
1520504451148653173 1520504451.148653173 1.752982
1520504451198655173 1520504451.198655173 1.752982
1520504451248656173 1520504451.248656173 1.752982
1520504451298658173 1520504451.298658173 1.752982
1520504451348659173 1520504451.348659173 1.752982
1520504451398661173 1520504451.398661173 1.752982
1520504451448662173 1520504451.448662173 1.752982
1520504451498664173 1520504451.498664173 1.752982
1520504451548666173 1520504451.548666173 1.752982
1520504451598648717 1520504451.598648717 1.71607
1520504451648650717 1520504451.648650717 1.71607
1520504451698651717 1520504451.698651717 1.71607
1520504451748653717 1520504451.748653717 1.71607
1520504451798654717 1520504451.798654717 1.71607
1520504451848656717 1520504451.848656717 1.71607
1520504451898657717 1520504451.898657717 1.71607
1520504451948659717 1520504451.948659717 1.71607
1520504451998569717 1520504451.998569717 1.53207
1520504452048570717 1520504452.048570717 1.53207
1520504452098572717 1520504452.098572717 1.53207
1520504452148574717 1520504452.148574717 1.53207
1520504452198575717 1520504452.198575717 1.53207
1520504452248577717 1520504452.248577717 1.53207
1520504452298578717 1520504452.298578717 1.53207
1520504452348580717 1520504452.348580717 1.53207
1520504452398768453 1520504452.398768453 1.905543
1520504452448770453 1520504452.448770453 1.905543
1520504452498772453 1520504452.498772453 1.905543
1520504452548773453 1520504452.548773453 1.905543
1520504452598775453 1520504452.598775453 1.905543
1520504452648777453 1520504452.648777453 1.905543
1520504452698777453 1520504452.698777453 1.905543
1520504452748779453 1520504452.748779453 1.905543
1520504452798909243 1520504452.798909243 2.161122
1520504452848910243 1520504452.848910243 2.161122
1520504452898912243 1520504452.898912243 2.161122
1520504452948913243 1520504452.948913243 2.161122
1520504452998915243 1520504452.998915243 2.161122
1520504453048916243 1520504453.048916243 2.161122
1520504453098918243 1520504453.098918243 2.161122
1520504453148920243 1520504453.148920243 2.161122
1520504453198503629 1520504453.198503629 1.325894
1520504453248505629 1520504453.248505629 1.325894
1520504453298506629 1520504453.298506629 1.325894
1520504453348508629 1520504453.348508629 1.325894
1520504453398509629 1520504453.398509629 1.325894
1520504453448511629 1520504453.448511629 1.325894
1520504453498512629 1520504453.498512629 1.325894
1520504453548514629 1520504453.548514629 1.325894
1520504453598572699 1520504453.598572699 1.438035
1520504453648325910 1520504453.648325910 0.942456
1520504453698327910 1520504453.698327910 0.942456
1520504453748329910 1520504453.748329910 0.942456
1520504453798330910 1520504453.798330910 0.942456
1520504453848332910 1520504453.848332910 0.942456
1520504453898334910 1520504453.898334910 0.942456
1520504453948335910 1520504453.948335910 0.942456
1520504453998336910 1520504453.998336910 0.942456
1520504454048490629 1520504454.048490629 1.245894
1520504454098491629 1520504454.098491629 1.245894
1520504454148493629 1520504454.148493629 1.245894
1520504454198494629 1520504454.198494629 1.245894
1520504454248509629 1520504454.248509629 1.245894
1520504454298498629 1520504454.298498629 1.245894
1520504454348499629 1520504454.348499629 1.245894
1520504454398501629 1520504454.398501629 1.245894
1520504454449191050 1520504454.449191050 2.622736
1520504454499193050 1520504454.499193050 2.622736
1520504454549194050 1520504454.549194050 2.622736
1520504454599196050 1520504454.599196050 2.622736
1520504454649197050 1520504454.649197050 2.622736
1520504454699199050 1520504454.699199050 2.622736
1520504454749201050 1520504454.749201050 2.622736
1520504454799202050 1520504454.799202050 2.622736
1520504454849165594 1520504454.849165594 2.545824
1520504454899166594 1520504454.899166594 2.545824
1520504454949168594 1520504454.949168594 2.545824
1520504454999169594 1520504454.999169594 2.545824
1520504455049171594 1520504455.049171594 2.545824
1520504455099172594 1520504455.099172594 2.545824
1520504455149174594 1520504455.149174594 2.545824
1520504455199176594 1520504455.199176594 2.545824
1520504455248554313 1520504455.248554313 1.297263
1520504455298555313 1520504455.298555313 1.297263
1520504455348556313 1520504455.348556313 1.297263
1520504455398558313 1520504455.398558313 1.297263
1520504455448560313 1520504455.448560313 1.297263
1520504455498561313 1520504455.498561313 1.297263
1520504455548563313 1520504455.548563313 1.297263
1520504455598566313 1520504455.598566313 1.297263
1520504455648582734 1520504455.648582734 1.330105
1520504455698584734 1520504455.698584734 1.330105
1520504455748585734 1520504455.748585734 1.330105
1520504455798586734 1520504455.798586734 1.330105
1520504455848612734 1520504455.848612734 1.330105
1520504455898589734 1520504455.898589734 1.330105
1520504455948591734 1520504455.948591734 1.330105
1520504455998593734 1520504455.998593734 1.330105
1520504456048594734 1520504456.048594734 1.330105
1520504456098712313 1520504456.098712313 1.561263
1520504456148713313 1520504456.148713313 1.561263
1520504456198715313 1520504456.198715313 1.561263
1520504456248717313 1520504456.248717313 1.561263
1520504456298718313 1520504456.298718313 1.561263
1520504456348720313 1520504456.348720313 1.561263
1520504456398721313 1520504456.398721313 1.561263
1520504456448723313 1520504456.448723313 1.561263
1520504456498995331 1520504456.498995331 2.103298
1520504456548997331 1520504456.548997331 2.103298
1520504456598998331 1520504456.598998331 2.103298
1520504456649000331 1520504456.649000331 2.103298
1520504456699001331 1520504456.699001331 2.103298
1520504456749003331 1520504456.749003331 2.103298
1520504456799005331 1520504456.799005331 2.103298
1520504456849007331 1520504456.849007331 2.103298
1520504456899105734 1520504456.899105734 2.298105
1520504456949107734 1520504456.949107734 2.298105
1520504456999108734 1520504456.999108734 2.298105
1520504457049110734 1520504457.049110734 2.298105
1520504457099111734 1520504457.099111734 2.298105
1520504457149113734 1520504457.149113734 2.298105
1520504457199114734 1520504457.199114734 2.298105
1520504457249116734 1520504457.249116734 2.298105
1520504457298818734 1520504457.298818734 1.698105
1520504457348819734 1520504457.348819734 1.698105
1520504457398820734 1520504457.398820734 1.698105
1520504457448860734 1520504457.448860734 1.698105
1520504457498823734 1520504457.498823734 1.698105
1520504457548825734 1520504457.548825734 1.698105
1520504457598827734 1520504457.598827734 1.698105
1520504457648828734 1520504457.648828734 1.698105
1520504457698767225 1520504457.698767225 1.571087
1520504457748768225 1520504457.748768225 1.571087
1520504457798770225 1520504457.798770225 1.571087
1520504457848771225 1520504457.848771225 1.571087
1520504457898773225 1520504457.898773225 1.571087
1520504457948775225 1520504457.948775225 1.571087
1520504457998776225 1520504457.998776225 1.571087
1520504458048778225 1520504458.048778225 1.571087
1520504458098882804 1520504458.098882804 1.778245
1520504458148884804 1520504458.148884804 1.778245
1520504458198886804 1520504458.198886804 1.778245
1520504458248887804 1520504458.248887804 1.778245
1520504458298888804 1520504458.298888804 1.778245
1520504458348890804 1520504458.348890804 1.778245
1520504458398892804 1520504458.398892804 1.778245
1520504458448894804 1520504458.448894804 1.778245
1520504458498895804 1520504458.498895804 1.778245
1520504458549514085 1520504458.549514085 3.010807
1520504458599515085 1520504458.599515085 3.010807
1520504458649516085 1520504458.649516085 3.010807
1520504458699521085 1520504458.699521085 3.010807
1520504458749520085 1520504458.749520085 3.010807
1520504458799521085 1520504458.799521085 3.010807
1520504458849523085 1520504458.849523085 3.010807
1520504458899525085 1520504458.899525085 3.010807
1520504458949649453 1520504458.949649453 3.257543
1520504458999651453 1520504458.999651453 3.257543
1520504459049702453 1520504459.049702453 3.257543
1520504459099653453 1520504459.099653453 3.257543
1520504459149655453 1520504459.149655453 3.257543
1520504459199657453 1520504459.199657453 3.257543
1520504459249658453 1520504459.249658453 3.257543
1520504459299660453 1520504459.299660453 3.257543
1520504459348716471 1520504459.348716471 1.367578
1520504459398718471 1520504459.398718471 1.367578
1520504459448720471 1520504459.448720471 1.367578
1520504459498721471 1520504459.498721471 1.367578
1520504459548723471 1520504459.548723471 1.367578
1520504459598724471 1520504459.598724471 1.367578
1520504459648726471 1520504459.648726471 1.367578
1520504459698727471 1520504459.698727471 1.367578
1520504459748524910 1520504459.748524910 0.958456
