# filename          timestamp[s]         [exposuretime[ms]]
1520616233707158795 1520616233.707158795 1.609122
1520616233757160795 1520616233.757160795 1.609122
1520616233807161795 1520616233.807161795 1.609122
1520616233857155163 1520616233.857155163 1.591859
1520616233907157163 1520616233.907157163 1.591859
1520616233957158163 1520616233.957158163 1.591859
1520616234007160163 1520616234.007160163 1.591859
1520616234057162163 1520616234.057162163 1.591859
1520616234107163163 1520616234.107163163 1.591859
1520616234157165163 1520616234.157165163 1.591859
1520616234207167163 1520616234.207167163 1.591859
1520616234257151181 1520616234.257151181 1.557894
1520616234307152181 1520616234.307152181 1.557894
1520616234357154181 1520616234.357154181 1.557894
1520616234407156181 1520616234.407156181 1.557894
1520616234457157181 1520616234.457157181 1.557894
1520616234507158181 1520616234.507158181 1.557894
1520616234557160181 1520616234.557160181 1.557894
1520616234607161181 1520616234.607161181 1.557894
1520616234657174058 1520616234.657174058 1.579649
1520616234707176058 1520616234.707176058 1.579649
1520616234757177058 1520616234.757177058 1.579649
1520616234807179058 1520616234.807179058 1.579649
1520616234857180058 1520616234.857180058 1.579649
1520616234907182058 1520616234.907182058 1.579649
1520616234957183058 1520616234.957183058 1.579649
1520616235007185058 1520616235.007185058 1.579649
1520616235057195058 1520616235.057195058 1.595649
1520616235107196058 1520616235.107196058 1.595649
1520616235157198058 1520616235.157198058 1.595649
1520616235207199058 1520616235.207199058 1.595649
1520616235257201058 1520616235.257201058 1.595649
1520616235307202058 1520616235.307202058 1.595649
1520616235357204058 1520616235.357204058 1.595649
1520616235407205058 1520616235.407205058 1.595649
1520616235457207058 1520616235.457207058 1.595649
1520616235507200356 1520616235.507200356 1.578245
1520616235557202356 1520616235.557202356 1.578245
1520616235607203356 1520616235.607203356 1.578245
1520616235657205356 1520616235.657205356 1.578245
1520616235707206356 1520616235.707206356 1.578245
1520616235757208356 1520616235.757208356 1.578245
1520616235807210356 1520616235.807210356 1.578245
1520616235857211356 1520616235.857211356 1.578245
1520616235907214041 1520616235.907214041 1.581614
1520616235957218041 1520616235.957218041 1.581614
1520616236007218041 1520616236.007218041 1.581614
1520616236057219041 1520616236.057219041 1.581614
1520616236107220041 1520616236.107220041 1.581614
1520616236157222041 1520616236.157222041 1.581614
1520616236207223041 1520616236.207223041 1.581614
1520616236257299041 1520616236.257299041 1.581614
1520616236307254830 1520616236.307254830 1.637192
1520616236357255830 1520616236.357255830 1.637192
1520616236407257830 1520616236.407257830 1.637192
1520616236457258830 1520616236.457258830 1.637192
1520616236507260830 1520616236.507260830 1.637192
1520616236557261830 1520616236.557261830 1.637192
1520616236607263830 1520616236.607263830 1.637192
1520616236657265830 1520616236.657265830 1.637192
1520616236707373988 1520616236.707373988 1.851508
1520616236757375988 1520616236.757375988 1.851508
1520616236807376988 1520616236.807376988 1.851508
1520616236857378988 1520616236.857378988 1.851508
1520616236907379988 1520616236.907379988 1.851508
1520616236957381988 1520616236.957381988 1.851508
1520616237007382988 1520616237.007382988 1.851508
1520616237057384988 1520616237.057384988 1.851508
1520616237107362426 1520616237.107362426 1.802385
1520616237157363426 1520616237.157363426 1.802385
1520616237207365426 1520616237.207365426 1.802385
1520616237257367426 1520616237.257367426 1.802385
1520616237307368426 1520616237.307368426 1.802385
1520616237357369426 1520616237.357369426 1.802385
1520616237407372426 1520616237.407372426 1.802385
1520616237457373426 1520616237.457373426 1.802385
1520616237507302076 1520616237.507302076 1.657684
1520616237557304076 1520616237.557304076 1.657684
1520616237607306076 1520616237.607306076 1.657684
1520616237657307076 1520616237.657307076 1.657684
1520616237707310076 1520616237.707310076 1.657684
1520616237757310076 1520616237.757310076 1.657684
1520616237807312076 1520616237.807312076 1.657684
1520616237857349076 1520616237.857349076 1.657684
1520616237907315076 1520616237.907315076 1.657684
1520616237957362181 1520616237.957362181 1.749894
1520616238007364181 1520616238.007364181 1.749894
1520616238057365181 1520616238.057365181 1.749894
1520616238107367181 1520616238.107367181 1.749894
1520616238157368181 1520616238.157368181 1.749894
1520616238207370181 1520616238.207370181 1.749894
1520616238257372181 1520616238.257372181 1.749894
1520616238307373181 1520616238.307373181 1.749894
1520616238357529777 1520616238.357529777 2.059087
1520616238407530777 1520616238.407530777 2.059087
1520616238457532777 1520616238.457532777 2.059087
1520616238507534777 1520616238.507534777 2.059087
1520616238557535777 1520616238.557535777 2.059087
1520616238607536777 1520616238.607536777 2.059087
1520616238657538777 1520616238.657538777 2.059087
1520616238707540777 1520616238.707540777 2.059087
1520616238757705707 1520616238.757705707 2.386947
1520616238807707707 1520616238.807707707 2.386947
1520616238857709707 1520616238.857709707 2.386947
1520616238907710707 1520616238.907710707 2.386947
1520616238957712707 1520616238.957712707 2.386947
1520616239007714707 1520616239.007714707 2.386947
1520616239057715707 1520616239.057715707 2.386947
1520616239107716707 1520616239.107716707 2.386947
1520616239157825725 1520616239.157825725 2.600982
1520616239207827725 1520616239.207827725 2.600982
1520616239257828725 1520616239.257828725 2.600982
1520616239307830725 1520616239.307830725 2.600982
1520616239357831725 1520616239.357831725 2.600982
1520616239407833725 1520616239.407833725 2.600982
1520616239457834725 1520616239.457834725 2.600982
1520616239507836725 1520616239.507836725 2.600982
1520616239557335970 1520616239.557335970 1.597473
1520616239607337970 1520616239.607337970 1.597473
1520616239657338970 1520616239.657338970 1.597473
1520616239707340970 1520616239.707340970 1.597473
1520616239757341970 1520616239.757341970 1.597473
1520616239807343970 1520616239.807343970 1.597473
1520616239857345970 1520616239.857345970 1.597473
1520616239907346970 1520616239.907346970 1.597473
1520616239957386444 1520616239.957386444 1.672421
1520616240007190602 1520616240.007190602 1.278736
1520616240057192602 1520616240.057192602 1.278736
1520616240107193602 1520616240.107193602 1.278736
1520616240157195602 1520616240.157195602 1.278736
1520616240207196602 1520616240.207196602 1.278736
1520616240257198602 1520616240.257198602 1.278736
1520616240307200602 1520616240.307200602 1.278736
1520616240357201602 1520616240.357201602 1.278736
1520616240407373005 1520616240.407373005 1.617543
1520616240457375005 1520616240.457375005 1.617543
1520616240507377005 1520616240.507377005 1.617543
1520616240557378005 1520616240.557378005 1.617543
1520616240607379005 1520616240.607379005 1.617543
1520616240657381005 1520616240.657381005 1.617543
1520616240707383005 1520616240.707383005 1.617543
1520616240757384005 1520616240.757384005 1.617543
1520616240807616602 1520616240.807616602 2.078736
1520616240857617602 1520616240.857617602 2.078736
1520616240907622602 1520616240.907622602 2.078736
1520616240957620602 1520616240.957620602 2.078736
1520616241007621602 1520616241.007621602 2.078736
1520616241057623602 1520616241.057623602 2.078736
1520616241107724602 1520616241.107724602 2.078736
1520616241157626602 1520616241.157626602 2.078736
1520616241207640181 1520616241.207640181 2.101894
1520616241257641181 1520616241.257641181 2.101894
1520616241307643181 1520616241.307643181 2.101894
1520616241357644181 1520616241.357644181 2.101894
1520616241407646181 1520616241.407646181 2.101894
1520616241457648181 1520616241.457648181 2.101894
1520616241507649181 1520616241.507649181 2.101894
1520616241557651181 1520616241.557651181 2.101894
1520616241607327690 1520616241.607327690 1.452912
1520616241657329690 1520616241.657329690 1.452912
1520616241707330690 1520616241.707330690 1.452912
1520616241757332690 1520616241.757332690 1.452912
1520616241807333690 1520616241.807333690 1.452912
1520616241857335690 1520616241.857335690 1.452912
1520616241907337690 1520616241.907337690 1.452912
1520616241957338690 1520616241.957338690 1.452912
1520616242007197672 1520616242.007197672 1.166877
1520616242057198672 1520616242.057198672 1.166877
1520616242107200672 1520616242.107200672 1.166877
1520616242157202672 1520616242.157202672 1.166877
1520616242207204672 1520616242.207204672 1.166877
1520616242257205672 1520616242.257205672 1.166877
1520616242307207672 1520616242.307207672 1.166877
1520616242357208672 1520616242.357208672 1.166877
1520616242407210672 1520616242.407210672 1.166877
1520616242457321848 1520616242.457321848 1.387228
1520616242507322848 1520616242.507322848 1.387228
1520616242557324848 1520616242.557324848 1.387228
1520616242607326848 1520616242.607326848 1.387228
1520616242657327848 1520616242.657327848 1.387228
1520616242707383848 1520616242.707383848 1.387228
1520616242757330848 1520616242.757330848 1.387228
1520616242807332848 1520616242.807332848 1.387228
1520616242857578198 1520616242.857578198 1.875929
1520616242907580198 1520616242.907580198 1.875929
1520616242957581198 1520616242.957581198 1.875929
1520616243007583198 1520616243.007583198 1.875929
1520616243057585198 1520616243.057585198 1.875929
1520616243107586198 1520616243.107586198 1.875929
1520616243157588198 1520616243.157588198 1.875929
1520616243207589198 1520616243.207589198 1.875929
1520616243257727970 1520616243.257727970 2.149473
1520616243307728970 1520616243.307728970 2.149473
1520616243357730970 1520616243.357730970 2.149473
1520616243407731970 1520616243.407731970 2.149473
1520616243457733970 1520616243.457733970 2.149473
1520616243507735970 1520616243.507735970 2.149473
1520616243557736970 1520616243.557736970 2.149473
1520616243607738970 1520616243.607738970 2.149473
1520616243657571988 1520616243.657571988 1.811508
1520616243707572988 1520616243.707572988 1.811508
1520616243757574988 1520616243.757574988 1.811508
1520616243807575988 1520616243.807575988 1.811508
1520616243857577988 1520616243.857577988 1.811508
1520616243907579988 1520616243.907579988 1.811508
1520616243957580988 1520616243.957580988 1.811508
1520616244007581988 1520616244.007581988 1.811508
1520616244057467426 1520616244.057467426 1.578385
1520616244107469426 1520616244.107469426 1.578385
1520616244157470426 1520616244.157470426 1.578385
1520616244207471426 1520616244.207471426 1.578385
1520616244257473426 1520616244.257473426 1.578385
1520616244307482426 1520616244.307482426 1.578385
1520616244357476426 1520616244.357476426 1.578385
1520616244407478426 1520616244.407478426 1.578385
1520616244457543286 1520616244.457543286 1.706105
1520616244507545286 1520616244.507545286 1.706105
1520616244557546286 1520616244.557546286 1.706105
1520616244607548286 1520616244.607548286 1.706105
1520616244657550286 1520616244.657550286 1.706105
1520616244707551286 1520616244.707551286 1.706105
1520616244757553286 1520616244.757553286 1.706105
1520616244807554286 1520616244.807554286 1.706105
1520616244857556286 1520616244.857556286 1.706105
1520616244907742409 1520616244.907742409 2.07635
1520616244957744409 1520616244.957744409 2.07635
1520616245007745409 1520616245.007745409 2.07635
1520616245057747409 1520616245.057747409 2.07635
1520616245107749409 1520616245.107749409 2.07635
1520616245157750409 1520616245.157750409 2.07635
1520616245207752409 1520616245.207752409 2.07635
1520616245257754409 1520616245.257754409 2.07635
1520616245307931900 1520616245.307931900 2.429333
1520616245357933900 1520616245.357933900 2.429333
1520616245407935900 1520616245.407935900 2.429333
1520616245457936900 1520616245.457936900 2.429333
1520616245507937900 1520616245.507937900 2.429333
1520616245557940900 1520616245.557940900 2.429333
1520616245607941900 1520616245.607941900 2.429333
1520616245657942900 1520616245.657942900 2.429333
1520616245707953163 1520616245.707953163 2.447859
1520616245757955163 1520616245.757955163 2.447859
1520616245807956163 1520616245.807956163 2.447859
1520616245857958163 1520616245.857958163 2.447859
1520616245907960163 1520616245.907960163 2.447859
1520616245957961163 1520616245.957961163 2.447859
1520616246007963163 1520616246.007963163 2.447859
1520616246057964163 1520616246.057964163 2.447859
1520616246108080339 1520616246.108080339 2.67621
1520616246158081339 1520616246.158081339 2.67621
1520616246208083339 1520616246.208083339 2.67621
1520616246258085339 1520616246.258085339 2.67621
1520616246308086339 1520616246.308086339 2.67621
1520616246358088339 1520616246.358088339 2.67621
1520616246408089339 1520616246.408089339 2.67621
1520616246458091339 1520616246.458091339 2.67621
1520616246508232760 1520616246.508232760 2.957052
1520616246558234760 1520616246.558234760 2.957052
1520616246608235760 1520616246.608235760 2.957052
1520616246658237760 1520616246.658237760 2.957052
1520616246708239760 1520616246.708239760 2.957052
1520616246758240760 1520616246.758240760 2.957052
1520616246808242760 1520616246.808242760 2.957052
1520616246858244760 1520616246.858244760 2.957052
1520616246908427023 1520616246.908427023 3.319578
1520616246958429023 1520616246.958429023 3.319578
1520616247008431023 1520616247.008431023 3.319578
1520616247058432023 1520616247.058432023 3.319578
1520616247108433023 1520616247.108433023 3.319578
1520616247158436023 1520616247.158436023 3.319578
1520616247208436023 1520616247.208436023 3.319578
1520616247258438023 1520616247.258438023 3.319578
1520616247308440023 1520616247.308440023 3.319578
1520616247358435567 1520616247.358435567 3.306666
1520616247408435567 1520616247.408435567 3.306666
1520616247458437567 1520616247.458437567 3.306666
1520616247508439567 1520616247.508439567 3.306666
1520616247558503567 1520616247.558503567 3.306666
1520616247608442567 1520616247.608442567 3.306666
1520616247658443567 1520616247.658443567 3.306666
1520616247708445567 1520616247.708445567 3.306666
1520616247758076321 1520616247.758076321 2.566175
1520616247808078321 1520616247.808078321 2.566175
1520616247858080321 1520616247.858080321 2.566175
1520616247908081321 1520616247.908081321 2.566175
1520616247958083321 1520616247.958083321 2.566175
1520616248008084321 1520616248.008084321 2.566175
1520616248058086321 1520616248.058086321 2.566175
1520616248108087321 1520616248.108087321 2.566175
1520616248158001041 1520616248.158001041 2.389614
1520616248208002041 1520616248.208002041 2.389614
1520616248258004041 1520616248.258004041 2.389614
1520616248308006041 1520616248.308006041 2.389614
1520616248358007041 1520616248.358007041 2.389614
1520616248408009041 1520616248.408009041 2.389614
1520616248458010041 1520616248.458010041 2.389614
1520616248508012041 1520616248.508012041 2.389614
1520616248558251163 1520616248.558251163 2.863859
1520616248608252163 1520616248.608252163 2.863859
1520616248658254163 1520616248.658254163 2.863859
1520616248708256163 1520616248.708256163 2.863859
1520616248758257163 1520616248.758257163 2.863859
1520616248808258163 1520616248.808258163 2.863859
1520616248858260163 1520616248.858260163 2.863859
1520616248908261163 1520616248.908261163 2.863859
1520616248957618812 1520616248.957618812 1.575157
1520616249007620812 1520616249.007620812 1.575157
1520616249057621812 1520616249.057621812 1.575157
1520616249107623812 1520616249.107623812 1.575157
1520616249157635812 1520616249.157635812 1.575157
1520616249207626812 1520616249.207626812 1.575157
1520616249257627812 1520616249.257627812 1.575157
1520616249307629812 1520616249.307629812 1.575157
1520616249357630812 1520616249.357630812 1.575157
1520616249407521023 1520616249.407521023 1.351578
1520616249457523023 1520616249.457523023 1.351578
1520616249507524023 1520616249.507524023 1.351578
1520616249557526023 1520616249.557526023 1.351578
1520616249607527023 1520616249.607527023 1.351578
1520616249657529023 1520616249.657529023 1.351578
1520616249707530023 1520616249.707530023 1.351578
1520616249757532023 1520616249.757532023 1.351578
1520616249808192830 1520616249.808192830 2.669192
1520616249858193830 1520616249.858193830 2.669192
1520616249908195830 1520616249.908195830 2.669192
1520616249958196830 1520616249.958196830 2.669192
1520616250008198830 1520616250.008198830 2.669192
1520616250058199830 1520616250.058199830 2.669192
1520616250108201830 1520616250.108201830 2.669192
1520616250158202830 1520616250.158202830 2.669192
1520616250208083707 1520616250.208083707 2.426947
1520616250258085707 1520616250.258085707 2.426947
1520616250308086707 1520616250.308086707 2.426947
1520616250358088707 1520616250.358088707 2.426947
1520616250408090707 1520616250.408090707 2.426947
1520616250458091707 1520616250.458091707 2.426947
1520616250508092707 1520616250.508092707 2.426947
1520616250558094707 1520616250.558094707 2.426947
1520616250607482672 1520616250.607482672 1.198877
1520616250657483672 1520616250.657483672 1.198877
1520616250707485672 1520616250.707485672 1.198877
1520616250757486672 1520616250.757486672 1.198877
1520616250807488672 1520616250.807488672 1.198877
1520616250857489672 1520616250.857489672 1.198877
1520616250907491672 1520616250.907491672 1.198877
1520616250957493672 1520616250.957493672 1.198877
1520616251007591514 1520616251.007591514 1.392561
1520616251057593514 1520616251.057593514 1.392561
1520616251107594514 1520616251.107594514 1.392561
1520616251157596514 1520616251.157596514 1.392561
1520616251207597514 1520616251.207597514 1.392561
1520616251257599514 1520616251.257599514 1.392561
1520616251307600514 1520616251.307600514 1.392561
1520616251357602514 1520616251.357602514 1.392561
1520616251407703321 1520616251.407703321 1.590175
1520616251457704321 1520616251.457704321 1.590175
1520616251507706321 1520616251.507706321 1.590175
1520616251557707321 1520616251.557707321 1.590175
1520616251607709321 1520616251.607709321 1.590175
1520616251657710321 1520616251.657710321 1.590175
1520616251707712321 1520616251.707712321 1.590175
1520616251757714321 1520616251.757714321 1.590175
1520616251807716321 1520616251.807716321 1.590175
1520616251857728830 1520616251.857728830 1.613192
1520616251907730830 1520616251.907730830 1.613192
1520616251957731830 1520616251.957731830 1.613192
1520616252007733830 1520616252.007733830 1.613192
1520616252057734830 1520616252.057734830 1.613192
1520616252107736830 1520616252.107736830 1.613192
1520616252157737830 1520616252.157737830 1.613192
1520616252207739830 1520616252.207739830 1.613192
1520616252257449251 1520616252.257449251 1.030035
1520616252307451251 1520616252.307451251 1.030035
1520616252357453251 1520616252.357453251 1.030035
1520616252407512251 1520616252.407512251 1.030035
1520616252457455251 1520616252.457455251 1.030035
1520616252507457251 1520616252.507457251 1.030035
1520616252557458251 1520616252.557458251 1.030035
1520616252607460251 1520616252.607460251 1.030035
1520616252657617760 1520616252.657617760 1.341052
1520616252707618760 1520616252.707618760 1.341052
1520616252757620760 1520616252.757620760 1.341052
1520616252807621760 1520616252.807621760 1.341052
1520616252857623760 1520616252.857623760 1.341052
1520616252907624760 1520616252.907624760 1.341052
1520616252957626760 1520616252.957626760 1.341052
1520616253007627760 1520616253.007627760 1.341052
1520616253058333058 1520616253.058333058 2.747649
1520616253108335058 1520616253.108335058 2.747649
1520616253158336058 1520616253.158336058 2.747649
1520616253208338058 1520616253.208338058 2.747649
1520616253258340058 1520616253.258340058 2.747649
1520616253308341058 1520616253.308341058 2.747649
1520616253358343058 1520616253.358343058 2.747649
1520616253408344058 1520616253.408344058 2.747649
1520616253457527953 1520616253.457527953 1.111438
1520616253507528953 1520616253.507528953 1.111438
1520616253557530953 1520616253.557530953 1.111438
1520616253607532953 1520616253.607532953 1.111438
1520616253657533953 1520616253.657533953 1.111438
1520616253707535953 1520616253.707535953 1.111438
1520616253757536953 1520616253.757536953 1.111438
1520616253807537953 1520616253.807537953 1.111438
1520616253857766339 1520616253.857766339 1.56421
1520616253907768339 1520616253.907768339 1.56421
1520616253957769339 1520616253.957769339 1.56421
1520616254007776339 1520616254.007776339 1.56421
1520616254057772339 1520616254.057772339 1.56421
1520616254107774339 1520616254.107774339 1.56421
1520616254157775339 1520616254.157775339 1.56421
1520616254207777339 1520616254.207777339 1.56421
1520616254257779339 1520616254.257779339 1.56421
1520616254307969953 1520616254.307969953 1.943438
1520616254357971953 1520616254.357971953 1.943438
1520616254407972953 1520616254.407972953 1.943438
1520616254457974953 1520616254.457974953 1.943438
1520616254507975953 1520616254.507975953 1.943438
1520616254557977953 1520616254.557977953 1.943438
1520616254607978953 1520616254.607978953 1.943438
1520616254657980953 1520616254.657980953 1.943438
1520616254707520637 1520616254.707520637 1.018807
1520616254757521637 1520616254.757521637 1.018807
1520616254807523637 1520616254.807523637 1.018807
1520616254857524637 1520616254.857524637 1.018807
1520616254907526637 1520616254.907526637 1.018807
1520616254957528637 1520616254.957528637 1.018807
1520616255007529637 1520616255.007529637 1.018807
1520616255057531637 1520616255.057531637 1.018807
1520616255108013286 1520616255.108013286 1.978105
1520616255158014286 1520616255.158014286 1.978105
1520616255208016286 1520616255.208016286 1.978105
1520616255258017286 1520616255.258017286 1.978105
1520616255308019286 1520616255.308019286 1.978105
1520616255358021286 1520616255.358021286 1.978105
1520616255408021286 1520616255.408021286 1.978105
1520616255458023286 1520616255.458023286 1.978105
1520616255507937146 1520616255.507937146 1.801824
1520616255557938146 1520616255.557938146 1.801824
1520616255607940146 1520616255.607940146 1.801824
1520616255658044146 1520616255.658044146 1.801824
1520616255707943146 1520616255.707943146 1.801824
1520616255757944146 1520616255.757944146 1.801824
1520616255807946146 1520616255.807946146 1.801824
1520616255857948146 1520616255.857948146 1.801824
1520616255907874830 1520616255.907874830 1.653192
1520616255957876830 1520616255.957876830 1.653192
1520616256007877830 1520616256.007877830 1.653192
1520616256057879830 1520616256.057879830 1.653192
1520616256107880830 1520616256.107880830 1.653192
1520616256157882830 1520616256.157882830 1.653192
1520616256207883830 1520616256.207883830 1.653192
1520616256257885830 1520616256.257885830 1.653192
1520616256307887830 1520616256.307887830 1.653192
1520616256357706093 1520616256.357706093 1.287719
1520616256407708093 1520616256.407708093 1.287719
1520616256457709093 1520616256.457709093 1.287719
1520616256507711093 1520616256.507711093 1.287719
1520616256557712093 1520616256.557712093 1.287719
1520616256607715093 1520616256.607715093 1.287719
1520616256657716093 1520616256.657716093 1.287719
1520616256707717093 1520616256.707717093 1.287719
1520616256757833900 1520616256.757833900 1.517333
1520616256807835900 1520616256.807835900 1.517333
1520616256857836900 1520616256.857836900 1.517333
1520616256907837900 1520616256.907837900 1.517333
1520616256957839900 1520616256.957839900 1.517333
1520616257007840900 1520616257.007840900 1.517333
1520616257057842900 1520616257.057842900 1.517333
1520616257107844900 1520616257.107844900 1.517333
1520616257158056356 1520616257.158056356 1.938245
1520616257208058356 1520616257.208058356 1.938245
1520616257258107356 1520616257.258107356 1.938245
1520616257308061356 1520616257.308061356 1.938245
1520616257358062356 1520616257.358062356 1.938245
1520616257408064356 1520616257.408064356 1.938245
1520616257458066356 1520616257.458066356 1.938245
1520616257508067356 1520616257.508067356 1.938245
1520616257558119532 1520616257.558119532 2.038596
1520616257608120532 1520616257.608120532 2.038596
1520616257658122532 1520616257.658122532 2.038596
1520616257708123532 1520616257.708123532 2.038596
1520616257758125532 1520616257.758125532 2.038596
1520616257808126532 1520616257.808126532 2.038596
1520616257858128532 1520616257.858128532 2.038596
1520616257908130532 1520616257.908130532 2.038596
1520616257958045497 1520616257.958045497 1.866526
1520616258008047497 1520616258.008047497 1.866526
1520616258058048497 1520616258.058048497 1.866526
1520616258108050497 1520616258.108050497 1.866526
1520616258158051497 1520616258.158051497 1.866526
1520616258208053497 1520616258.208053497 1.866526
1520616258258055497 1520616258.258055497 1.866526
1520616258308056497 1520616258.308056497 1.866526
1520616258358271479 1520616258.358271479 2.292491
1520616258408273479 1520616258.408273479 2.292491
1520616258458274479 1520616258.458274479 2.292491
1520616258508276479 1520616258.508276479 2.292491
1520616258558277479 1520616258.558277479 2.292491
1520616258608279479 1520616258.608279479 2.292491
1520616258658280479 1520616258.658280479 2.292491
1520616258708282479 1520616258.708282479 2.292491
1520616258758283479 1520616258.758283479 2.292491
1520616258808386181 1520616258.808386181 2.493894
1520616258858388181 1520616258.858388181 2.493894
1520616258908389181 1520616258.908389181 2.493894
1520616258958390181 1520616258.958390181 2.493894
1520616259008392181 1520616259.008392181 2.493894
1520616259058394181 1520616259.058394181 2.493894
1520616259108395181 1520616259.108395181 2.493894
1520616259158397181 1520616259.158397181 2.493894
1520616259208330251 1520616259.208330251 2.358035
1520616259258332251 1520616259.258332251 2.358035
1520616259308333251 1520616259.308333251 2.358035
1520616259358335251 1520616259.358335251 2.358035
1520616259408336251 1520616259.408336251 2.358035
1520616259458338251 1520616259.458338251 2.358035
1520616259508340251 1520616259.508340251 2.358035
1520616259558341251 1520616259.558341251 2.358035
1520616259608170900 1520616259.608170900 2.013333
1520616259658171900 1520616259.658171900 2.013333
1520616259708173900 1520616259.708173900 2.013333
1520616259758174900 1520616259.758174900 2.013333
1520616259808176900 1520616259.808176900 2.013333
1520616259858178900 1520616259.858178900 2.013333
1520616259908180900 1520616259.908180900 2.013333
1520616259958181900 1520616259.958181900 2.013333
1520616260008077444 1520616260.008077444 1.800421
1520616260058078444 1520616260.058078444 1.800421
1520616260108080444 1520616260.108080444 1.800421
1520616260158081444 1520616260.158081444 1.800421
1520616260208082444 1520616260.208082444 1.800421
1520616260258084444 1520616260.258084444 1.800421
1520616260308089444 1520616260.308089444 1.800421
1520616260358087444 1520616260.358087444 1.800421
1520616260408645584 1520616260.408645584 2.912701
1520616260458647584 1520616260.458647584 2.912701
1520616260508737584 1520616260.508737584 2.912701
1520616260558649584 1520616260.558649584 2.912701
1520616260608651584 1520616260.608651584 2.912701
1520616260658653584 1520616260.658653584 2.912701
1520616260708654584 1520616260.708654584 2.912701
1520616260758656584 1520616260.758656584 2.912701
1520616260809501234 1520616260.809501234 4.6
1520616260857888286 1520616260.857888286 1.370105
1520616260907889286 1520616260.907889286 1.370105
1520616260957891286 1520616260.957891286 1.370105
1520616261007892286 1520616261.007892286 1.370105
1520616261057894286 1520616261.057894286 1.370105
1520616261107896286 1520616261.107896286 1.370105
1520616261157897286 1520616261.157897286 1.370105
1520616261207899286 1520616261.207899286 1.370105
1520616261257936076 1520616261.257936076 1.441684
1520616261307938076 1520616261.307938076 1.441684
1520616261357939076 1520616261.357939076 1.441684
1520616261407941076 1520616261.407941076 1.441684
1520616261457943076 1520616261.457943076 1.441684
1520616261507944076 1520616261.507944076 1.441684
1520616261557946076 1520616261.557946076 1.441684
1520616261607948076 1520616261.607948076 1.441684
1520616261658021076 1520616261.658021076 1.585684
1520616261708023076 1520616261.708023076 1.585684
1520616261758024076 1520616261.758024076 1.585684
1520616261808026076 1520616261.808026076 1.585684
1520616261858027076 1520616261.858027076 1.585684
1520616261908029076 1520616261.908029076 1.585684
1520616261958030076 1520616261.958030076 1.585684
1520616262008032076 1520616262.008032076 1.585684
1520616262058026637 1520616262.058026637 1.570807
1520616262108056637 1520616262.108056637 1.570807
