# filename          timestamp[s]         [exposuretime[ms]]
1520429901700458090 1520429901.700458090 1.410947
1520429901750460090 1520429901.750460090 1.410947
1520429901800461090 1520429901.800461090 1.410947
1520429901850463090 1520429901.850463090 1.410947
1520429901900464090 1520429901.900464090 1.410947
1520429901950466090 1520429901.950466090 1.410947
1520429902000913617 1520429902.000913617 2.304
1520429902050915617 1520429902.050915617 2.304
1520429902100916617 1520429902.100916617 2.304
1520429902150918617 1520429902.150918617 2.304
1520429902200920617 1520429902.200920617 2.304
1520429902250976617 1520429902.250976617 2.304
1520429902300923617 1520429902.300923617 2.304
1520429902350924617 1520429902.350924617 2.304
1520429902400503318 1520429902.400503318 1.457403
1520429902450504318 1520429902.450504318 1.457403
1520429902500506318 1520429902.500506318 1.457403
1520429902550507318 1520429902.550507318 1.457403
1520429902600509318 1520429902.600509318 1.457403
1520429902650511318 1520429902.650511318 1.457403
1520429902700512318 1520429902.700512318 1.457403
1520429902750514318 1520429902.750514318 1.457403
1520429902800295529 1520429902.800295529 1.017824
1520429902850297529 1520429902.850297529 1.017824
1520429902900298529 1520429902.900298529 1.017824
1520429902950300529 1520429902.950300529 1.017824
1520429903000301529 1520429903.000301529 1.017824
1520429903050303529 1520429903.050303529 1.017824
1520429903100305529 1520429903.100305529 1.017824
1520429903150306529 1520429903.150306529 1.017824
1520429903200468108 1520429903.200468108 1.336982
1520429903250470108 1520429903.250470108 1.336982
1520429903300471108 1520429903.300471108 1.336982
1520429903350473108 1520429903.350473108 1.336982
1520429903400474108 1520429903.400474108 1.336982
1520429903450476108 1520429903.450476108 1.336982
1520429903500481108 1520429903.500481108 1.336982
1520429903550479108 1520429903.550479108 1.336982
1520429903600760617 1520429903.600760617 1.896
1520429903650761617 1520429903.650761617 1.896
1520429903700762617 1520429903.700762617 1.896
1520429903750764617 1520429903.750764617 1.896
1520429903800765617 1520429903.800765617 1.896
1520429903850812617 1520429903.850812617 1.896
1520429903900769617 1520429903.900769617 1.896
1520429903950770617 1520429903.950770617 1.896
1520429904000772617 1520429904.000772617 1.896
1520429904050569195 1520429904.050569195 1.487157
1520429904100571195 1520429904.100571195 1.487157
1520429904150572195 1520429904.150572195 1.487157
1520429904200574195 1520429904.200574195 1.487157
1520429904250576195 1520429904.250576195 1.487157
1520429904300577195 1520429904.300577195 1.487157
1520429904350579195 1520429904.350579195 1.487157
1520429904400580195 1520429904.400580195 1.487157
1520429904450489564 1520429904.450489564 1.301894
1520429904500490564 1520429904.500490564 1.301894
1520429904550492564 1520429904.550492564 1.301894
1520429904600493564 1520429904.600493564 1.301894
1520429904650495564 1520429904.650495564 1.301894
1520429904700497564 1520429904.700497564 1.301894
1520429904750498564 1520429904.750498564 1.301894
1520429904800501564 1520429904.800501564 1.301894
1520429904850633862 1520429904.850633862 1.564491
1520429904900635862 1520429904.900635862 1.564491
1520429904950636862 1520429904.950636862 1.564491
1520429905000637862 1520429905.000637862 1.564491
1520429905050639862 1520429905.050639862 1.564491
1520429905100640862 1520429905.100640862 1.564491
1520429905150642862 1520429905.150642862 1.564491
1520429905200643862 1520429905.200643862 1.564491
1520429905250793301 1520429905.250793301 1.859368
1520429905300795301 1520429905.300795301 1.859368
1520429905350796301 1520429905.350796301 1.859368
1520429905400797301 1520429905.400797301 1.859368
1520429905450832301 1520429905.450832301 1.859368
1520429905500801301 1520429905.500801301 1.859368
1520429905550802301 1520429905.550802301 1.859368
1520429905600804301 1520429905.600804301 1.859368
1520429905650761090 1520429905.650761090 1.770947
1520429905700763090 1520429905.700763090 1.770947
1520429905750764090 1520429905.750764090 1.770947
1520429905800766090 1520429905.800766090 1.770947
1520429905850768090 1520429905.850768090 1.770947
1520429905900769090 1520429905.900769090 1.770947
1520429905950771090 1520429905.950771090 1.770947
1520429906000772090 1520429906.000772090 1.770947
1520429906050558371 1520429906.050558371 1.339508
1520429906100559371 1520429906.100559371 1.339508
1520429906150561371 1520429906.150561371 1.339508
1520429906200562371 1520429906.200562371 1.339508
1520429906250564371 1520429906.250564371 1.339508
1520429906300566371 1520429906.300566371 1.339508
1520429906350567371 1520429906.350567371 1.339508
1520429906400570371 1520429906.400570371 1.339508
1520429906450571371 1520429906.450571371 1.339508
1520429906500692301 1520429906.500692301 1.579368
1520429906550694301 1520429906.550694301 1.579368
1520429906600696301 1520429906.600696301 1.579368
1520429906650697301 1520429906.650697301 1.579368
1520429906700698301 1520429906.700698301 1.579368
1520429906750700301 1520429906.750700301 1.579368
1520429906800701301 1520429906.800701301 1.579368
1520429906850703301 1520429906.850703301 1.579368
1520429906900937231 1520429906.900937231 2.043228
1520429906950938231 1520429906.950938231 2.043228
1520429907000939231 1520429907.000939231 2.043228
1520429907050963231 1520429907.050963231 2.043228
1520429907100943231 1520429907.100943231 2.043228
1520429907150944231 1520429907.150944231 2.043228
1520429907200946231 1520429907.200946231 2.043228
1520429907250947231 1520429907.250947231 2.043228
1520429907301066353 1520429907.301066353 2.277473
1520429907351067353 1520429907.351067353 2.277473
1520429907401069353 1520429907.401069353 2.277473
1520429907451071353 1520429907.451071353 2.277473
1520429907501072353 1520429907.501072353 2.277473
1520429907551074353 1520429907.551074353 2.277473
1520429907601075353 1520429907.601075353 2.277473
1520429907651077353 1520429907.651077353 2.277473
1520429907700640599 1520429907.700640599 1.401964
1520429907750642599 1520429907.750642599 1.401964
1520429907800643599 1520429907.800643599 1.401964
1520429907850645599 1520429907.850645599 1.401964
1520429907900647599 1520429907.900647599 1.401964
1520429907950648599 1520429907.950648599 1.401964
1520429908000650599 1520429908.000650599 1.401964
1520429908050652599 1520429908.050652599 1.401964
1520429908100663424 1520429908.100663424 1.421614
1520429908150665424 1520429908.150665424 1.421614
1520429908200666424 1520429908.200666424 1.421614
1520429908250668424 1520429908.250668424 1.421614
1520429908300670424 1520429908.300670424 1.421614
1520429908350671424 1520429908.350671424 1.421614
1520429908400672424 1520429908.400672424 1.421614
1520429908450674424 1520429908.450674424 1.421614
1520429908500991371 1520429908.500991371 2.051508
1520429908550992371 1520429908.550992371 2.051508
1520429908600993371 1520429908.600993371 2.051508
1520429908651004371 1520429908.651004371 2.051508
1520429908700997371 1520429908.700997371 2.051508
1520429908750998371 1520429908.750998371 2.051508
1520429908801000371 1520429908.801000371 2.051508
1520429908851001371 1520429908.851001371 2.051508
1520429908901003371 1520429908.901003371 2.051508
1520429908950997985 1520429908.950997985 2.038736
1520429909000999985 1520429909.000999985 2.038736
1520429909051001985 1520429909.051001985 2.038736
1520429909101002985 1520429909.101002985 2.038736
1520429909151004985 1520429909.151004985 2.038736
1520429909201005985 1520429909.201005985 2.038736
1520429909251007985 1520429909.251007985 2.038736
1520429909301008985 1520429909.301008985 2.038736
1520429909350597090 1520429909.350597090 1.210947
1520429909400598090 1520429909.400598090 1.210947
1520429909450600090 1520429909.450600090 1.210947
1520429909500602090 1520429909.500602090 1.210947
1520429909550603090 1520429909.550603090 1.210947
1520429909600605090 1520429909.600605090 1.210947
1520429909650607090 1520429909.650607090 1.210947
1520429909700608090 1520429909.700608090 1.210947
1520429909750700195 1520429909.750700195 1.391157
1520429909800701195 1520429909.800701195 1.391157
1520429909850703195 1520429909.850703195 1.391157
1520429909900704195 1520429909.900704195 1.391157
1520429909950706195 1520429909.950706195 1.391157
1520429910000707195 1520429910.000707195 1.391157
1520429910050709195 1520429910.050709195 1.391157
1520429910100710195 1520429910.100710195 1.391157
1520429910151063774 1520429910.151063774 2.094315
1520429910201065774 1520429910.201065774 2.094315
1520429910251066774 1520429910.251066774 2.094315
1520429910301068774 1520429910.301068774 2.094315
1520429910351069774 1520429910.351069774 2.094315
1520429910401071774 1520429910.401071774 2.094315
1520429910451072774 1520429910.451072774 2.094315
1520429910501074774 1520429910.501074774 2.094315
1520429910551087564 1520429910.551087564 2.117894
1520429910601089564 1520429910.601089564 2.117894
1520429910651091564 1520429910.651091564 2.117894
1520429910701092564 1520429910.701092564 2.117894
1520429910751094564 1520429910.751094564 2.117894
1520429910801095564 1520429910.801095564 2.117894
1520429910851097564 1520429910.851097564 2.117894
1520429910901098564 1520429910.901098564 2.117894
1520429910950657125 1520429910.950657125 1.231017
1520429911000659125 1520429911.000659125 1.231017
1520429911050660125 1520429911.050660125 1.231017
1520429911100662125 1520429911.100662125 1.231017
1520429911150663125 1520429911.150663125 1.231017
1520429911200665125 1520429911.200665125 1.231017
1520429911250667125 1520429911.250667125 1.231017
1520429911300668125 1520429911.300668125 1.231017
1520429911350670125 1520429911.350670125 1.231017
1520429911400718353 1520429911.400718353 1.325473
1520429911450720353 1520429911.450720353 1.325473
1520429911500721353 1520429911.500721353 1.325473
1520429911550723353 1520429911.550723353 1.325473
1520429911600724353 1520429911.600724353 1.325473
1520429911650726353 1520429911.650726353 1.325473
1520429911700728353 1520429911.700728353 1.325473
1520429911750729353 1520429911.750729353 1.325473
1520429911800952248 1520429911.800952248 1.769263
1520429911850954248 1520429911.850954248 1.769263
1520429911900956248 1520429911.900956248 1.769263
1520429911950957248 1520429911.950957248 1.769263
1520429912000959248 1520429912.000959248 1.769263
1520429912050960248 1520429912.050960248 1.769263
1520429912100962248 1520429912.100962248 1.769263
1520429912150963248 1520429912.150963248 1.769263
1520429912200997529 1520429912.200997529 1.833824
1520429912250999529 1520429912.250999529 1.833824
1520429912301000529 1520429912.301000529 1.833824
1520429912351002529 1520429912.351002529 1.833824
1520429912401003529 1520429912.401003529 1.833824
1520429912451005529 1520429912.451005529 1.833824
1520429912501006529 1520429912.501006529 1.833824
1520429912551008529 1520429912.551008529 1.833824
1520429912600863915 1520429912.600863915 1.542596
1520429912650865915 1520429912.650865915 1.542596
1520429912700867915 1520429912.700867915 1.542596
1520429912750868915 1520429912.750868915 1.542596
1520429912800870915 1520429912.800870915 1.542596
1520429912850872915 1520429912.850872915 1.542596
1520429912900873915 1520429912.900873915 1.542596
1520429912950875915 1520429912.950875915 1.542596
1520429913000835529 1520429913.000835529 1.457824
1520429913050835529 1520429913.050835529 1.457824
1520429913100838529 1520429913.100838529 1.457824
1520429913150839529 1520429913.150839529 1.457824
1520429913200840529 1520429913.200840529 1.457824
1520429913250842529 1520429913.250842529 1.457824
1520429913300843529 1520429913.300843529 1.457824
1520429913350845529 1520429913.350845529 1.457824
1520429913401072353 1520429913.401072353 1.909473
1520429913451074353 1520429913.451074353 1.909473
1520429913501076353 1520429913.501076353 1.909473
1520429913551077353 1520429913.551077353 1.909473
1520429913601079353 1520429913.601079353 1.909473
1520429913651080353 1520429913.651080353 1.909473
1520429913701082353 1520429913.701082353 1.909473
1520429913751083353 1520429913.751083353 1.909473
1520429913801085353 1520429913.801085353 1.909473
1520429913850900038 1520429913.850900038 1.536842
1520429913900902038 1520429913.900902038 1.536842
1520429913950904038 1520429913.950904038 1.536842
1520429914000905038 1520429914.000905038 1.536842
1520429914050907038 1520429914.050907038 1.536842
1520429914100909038 1520429914.100909038 1.536842
1520429914150910038 1520429914.150910038 1.536842
1520429914200911038 1520429914.200911038 1.536842
1520429914250860336 1520429914.250860336 1.431438
1520429914300862336 1520429914.300862336 1.431438
1520429914350863336 1520429914.350863336 1.431438
1520429914400865336 1520429914.400865336 1.431438
1520429914450867336 1520429914.450867336 1.431438
1520429914500868336 1520429914.500868336 1.431438
1520429914550870336 1520429914.550870336 1.431438
1520429914600872336 1520429914.600872336 1.431438
1520429914651135862 1520429914.651135862 1.956491
1520429914701136862 1520429914.701136862 1.956491
1520429914751138862 1520429914.751138862 1.956491
1520429914801139862 1520429914.801139862 1.956491
1520429914851141862 1520429914.851141862 1.956491
1520429914901143862 1520429914.901143862 1.956491
1520429914951144862 1520429914.951144862 1.956491
1520429915001145862 1520429915.001145862 1.956491
1520429915051081125 1520429915.051081125 1.823017
1520429915101182125 1520429915.101182125 1.823017
1520429915151084125 1520429915.151084125 1.823017
1520429915201086125 1520429915.201086125 1.823017
1520429915251087125 1520429915.251087125 1.823017
1520429915301089125 1520429915.301089125 1.823017
1520429915351090125 1520429915.351090125 1.823017
1520429915401092125 1520429915.401092125 1.823017
1520429915450897617 1520429915.450897617 1.432
1520429915500899617 1520429915.500899617 1.432
1520429915550901617 1520429915.550901617 1.432
1520429915600902617 1520429915.600902617 1.432
1520429915650904617 1520429915.650904617 1.432
1520429915700905617 1520429915.700905617 1.432
1520429915750907617 1520429915.750907617 1.432
1520429915800908617 1520429915.800908617 1.432
1520429915850910617 1520429915.850910617 1.432
1520429915901086020 1520429915.901086020 1.778807
1520429915951087020 1520429915.951087020 1.778807
1520429916001089020 1520429916.001089020 1.778807
1520429916051091020 1520429916.051091020 1.778807
1520429916101092020 1520429916.101092020 1.778807
1520429916151093020 1520429916.151093020 1.778807
1520429916201095020 1520429916.201095020 1.778807
1520429916251096020 1520429916.251096020 1.778807
1520429916301075301 1520429916.301075301 1.731368
1520429916351076301 1520429916.351076301 1.731368
1520429916401077301 1520429916.401077301 1.731368
1520429916451079301 1520429916.451079301 1.731368
1520429916501080301 1520429916.501080301 1.731368
1520429916551082301 1520429916.551082301 1.731368
1520429916601084301 1520429916.601084301 1.731368
1520429916651085301 1520429916.651085301 1.731368
1520429916701079687 1520429916.701079687 1.56014
1520429916751002687 1520429916.751002687 1.56014
1520429916801004687 1520429916.801004687 1.56014
1520429916851005687 1520429916.851005687 1.56014
1520429916901007687 1520429916.901007687 1.56014
1520429916951008687 1520429916.951008687 1.56014
1520429917001010687 1520429917.001010687 1.56014
1520429917051011687 1520429917.051011687 1.56014
1520429917101229476 1520429917.101229476 1.991719
1520429917151231476 1520429917.151231476 1.991719
1520429917201232476 1520429917.201232476 1.991719
1520429917251234476 1520429917.251234476 1.991719
1520429917301235476 1520429917.301235476 1.991719
1520429917351237476 1520429917.351237476 1.991719
1520429917401239476 1520429917.401239476 1.991719
1520429917451240476 1520429917.451240476 1.991719
1520429917501205704 1520429917.501205704 1.918175
1520429917551206704 1520429917.551206704 1.918175
1520429917601208704 1520429917.601208704 1.918175
1520429917651209704 1520429917.651209704 1.918175
1520429917701211704 1520429917.701211704 1.918175
1520429917751212704 1520429917.751212704 1.918175
1520429917801215704 1520429917.801215704 1.918175
1520429917851216704 1520429917.851216704 1.918175
1520429917901043248 1520429917.901043248 1.569263
1520429917951048248 1520429917.951048248 1.569263
1520429918001046248 1520429918.001046248 1.569263
1520429918051048248 1520429918.051048248 1.569263
1520429918101050248 1520429918.101050248 1.569263
1520429918151051248 1520429918.151051248 1.569263
1520429918201053248 1520429918.201053248 1.569263
1520429918251054248 1520429918.251054248 1.569263
1520429918301110248 1520429918.301110248 1.569263
1520429918351241108 1520429918.351241108 1.936982
1520429918401243108 1520429918.401243108 1.936982
1520429918451244108 1520429918.451244108 1.936982
1520429918501246108 1520429918.501246108 1.936982
1520429918551247108 1520429918.551247108 1.936982
1520429918601249108 1520429918.601249108 1.936982
1520429918651250108 1520429918.651250108 1.936982
1520429918701252108 1520429918.701252108 1.936982
1520429918751197827 1520429918.751197827 1.824421
1520429918801198827 1520429918.801198827 1.824421
1520429918851200827 1520429918.851200827 1.824421
1520429918901201827 1520429918.901201827 1.824421
1520429918951203827 1520429918.951203827 1.824421
1520429919001204827 1520429919.001204827 1.824421
1520429919051206827 1520429919.051206827 1.824421
1520429919101208827 1520429919.101208827 1.824421
1520429919150940213 1520429919.150940213 1.285192
1520429919200942213 1520429919.200942213 1.285192
1520429919250944213 1520429919.250944213 1.285192
1520429919300945213 1520429919.300945213 1.285192
1520429919350947213 1520429919.350947213 1.285192
1520429919400949213 1520429919.400949213 1.285192
1520429919450950213 1520429919.450950213 1.285192
1520429919500951213 1520429919.500951213 1.285192
1520429919551096441 1520429919.551096441 1.571649
1520429919601097441 1520429919.601097441 1.571649
1520429919651100441 1520429919.651100441 1.571649
1520429919701101441 1520429919.701101441 1.571649
1520429919751102441 1520429919.751102441 1.571649
1520429919801104441 1520429919.801104441 1.571649
1520429919851105441 1520429919.851105441 1.571649
1520429919901137441 1520429919.901137441 1.571649
1520429919951450546 1520429919.951450546 2.255859
1520429920001452546 1520429920.001452546 2.255859
1520429920051453546 1520429920.051453546 2.255859
1520429920101455546 1520429920.101455546 2.255859
1520429920151456546 1520429920.151456546 2.255859
1520429920201458546 1520429920.201458546 2.255859
1520429920251459546 1520429920.251459546 2.255859
1520429920301461546 1520429920.301461546 2.255859
1520429920351463546 1520429920.351463546 2.255859
1520429920400949459 1520429920.400949459 1.225684
1520429920450951459 1520429920.450951459 1.225684
1520429920500952459 1520429920.500952459 1.225684
1520429920550954459 1520429920.550954459 1.225684
1520429920600956459 1520429920.600956459 1.225684
1520429920650957459 1520429920.650957459 1.225684
1520429920700959459 1520429920.700959459 1.225684
1520429920750960459 1520429920.750960459 1.225684
1520429920801014669 1520429920.801014669 1.330105
1520429920851016669 1520429920.851016669 1.330105
1520429920901017669 1520429920.901017669 1.330105
1520429920951018669 1520429920.951018669 1.330105
1520429921001020669 1520429921.001020669 1.330105
1520429921051021669 1520429921.051021669 1.330105
1520429921101024669 1520429921.101024669 1.330105
1520429921151025669 1520429921.151025669 1.330105
1520429921201609213 1520429921.201609213 2.493192
1520429921251610213 1520429921.251610213 2.493192
1520429921301611213 1520429921.301611213 2.493192
1520429921351613213 1520429921.351613213 2.493192
1520429921401615213 1520429921.401615213 2.493192
1520429921451616213 1520429921.451616213 2.493192
1520429921501622213 1520429921.501622213 2.493192
1520429921551619213 1520429921.551619213 2.493192
1520429921601148090 1520429921.601148090 1.546947
1520429921651149090 1520429921.651149090 1.546947
1520429921701151090 1520429921.701151090 1.546947
1520429921751152090 1520429921.751152090 1.546947
1520429921801154090 1520429921.801154090 1.546947
1520429921851155090 1520429921.851155090 1.546947
1520429921901157090 1520429921.901157090 1.546947
1520429921951159090 1520429921.951159090 1.546947
1520429922000992160 1520429922.000992160 1.211087
1520429922050994160 1520429922.050994160 1.211087
1520429922100995160 1520429922.100995160 1.211087
1520429922150997160 1520429922.150997160 1.211087
1520429922200998160 1520429922.200998160 1.211087
1520429922251000160 1520429922.251000160 1.211087
1520429922301002160 1520429922.301002160 1.211087
1520429922351003160 1520429922.351003160 1.211087
1520429922401774704 1520429922.401774704 2.750175
1520429922451775704 1520429922.451775704 2.750175
1520429922501777704 1520429922.501777704 2.750175
1520429922551779704 1520429922.551779704 2.750175
1520429922601781704 1520429922.601781704 2.750175
1520429922651782704 1520429922.651782704 2.750175
1520429922701784704 1520429922.701784704 2.750175
1520429922751785704 1520429922.751785704 2.750175
1520429922801787704 1520429922.801787704 2.750175
1520429922851432002 1520429922.851432002 2.036771
1520429922901433002 1520429922.901433002 2.036771
1520429922951435002 1520429922.951435002 2.036771
1520429923001437002 1520429923.001437002 2.036771
1520429923051438002 1520429923.051438002 2.036771
1520429923101440002 1520429923.101440002 2.036771
1520429923151441002 1520429923.151441002 2.036771
1520429923201443002 1520429923.201443002 2.036771
1520429923251017546 1520429923.251017546 1.183859
